D:\Data\IMG\center_2020_03_29_11_41_09_981.jpg, D:\Data\IMG\left_2020_03_29_11_41_09_981.jpg, D:\Data\IMG\right_2020_03_29_11_41_09_981.jpg, 0, 1, 0, 30.1906
D:\Data\IMG\center_2020_03_29_11_41_10_083.jpg, D:\Data\IMG\left_2020_03_29_11_41_10_083.jpg, D:\Data\IMG\right_2020_03_29_11_41_10_083.jpg, 0, 1, 0, 30.19061
D:\Data\IMG\center_2020_03_29_11_41_10_189.jpg, D:\Data\IMG\left_2020_03_29_11_41_10_189.jpg, D:\Data\IMG\right_2020_03_29_11_41_10_189.jpg, 0, 1, 0, 30.19061
D:\Data\IMG\center_2020_03_29_11_41_10_298.jpg, D:\Data\IMG\left_2020_03_29_11_41_10_298.jpg, D:\Data\IMG\right_2020_03_29_11_41_10_298.jpg, 0, 1, 0, 30.19061
D:\Data\IMG\center_2020_03_29_11_41_10_405.jpg, D:\Data\IMG\left_2020_03_29_11_41_10_405.jpg, D:\Data\IMG\right_2020_03_29_11_41_10_405.jpg, 0, 1, 0, 30.19059
D:\Data\IMG\center_2020_03_29_11_41_10_509.jpg, D:\Data\IMG\left_2020_03_29_11_41_10_509.jpg, D:\Data\IMG\right_2020_03_29_11_41_10_509.jpg, 0, 1, 0, 30.1906
D:\Data\IMG\center_2020_03_29_11_41_10_610.jpg, D:\Data\IMG\left_2020_03_29_11_41_10_610.jpg, D:\Data\IMG\right_2020_03_29_11_41_10_610.jpg, 0, 1, 0, 30.19063
D:\Data\IMG\center_2020_03_29_11_41_10_717.jpg, D:\Data\IMG\left_2020_03_29_11_41_10_717.jpg, D:\Data\IMG\right_2020_03_29_11_41_10_717.jpg, 0, 1, 0, 30.1906
D:\Data\IMG\center_2020_03_29_11_41_10_821.jpg, D:\Data\IMG\left_2020_03_29_11_41_10_821.jpg, D:\Data\IMG\right_2020_03_29_11_41_10_821.jpg, 0, 1, 0, 30.1906
D:\Data\IMG\center_2020_03_29_11_41_10_922.jpg, D:\Data\IMG\left_2020_03_29_11_41_10_922.jpg, D:\Data\IMG\right_2020_03_29_11_41_10_922.jpg, 0, 1, 0, 30.19062
D:\Data\IMG\center_2020_03_29_11_41_11_022.jpg, D:\Data\IMG\left_2020_03_29_11_41_11_022.jpg, D:\Data\IMG\right_2020_03_29_11_41_11_022.jpg, 0, 1, 0, 30.19061
D:\Data\IMG\center_2020_03_29_11_41_11_122.jpg, D:\Data\IMG\left_2020_03_29_11_41_11_122.jpg, D:\Data\IMG\right_2020_03_29_11_41_11_122.jpg, 0, 1, 0, 30.19062
D:\Data\IMG\center_2020_03_29_11_41_11_222.jpg, D:\Data\IMG\left_2020_03_29_11_41_11_222.jpg, D:\Data\IMG\right_2020_03_29_11_41_11_222.jpg, 0, 1, 0, 30.1906
D:\Data\IMG\center_2020_03_29_11_41_11_322.jpg, D:\Data\IMG\left_2020_03_29_11_41_11_322.jpg, D:\Data\IMG\right_2020_03_29_11_41_11_322.jpg, 0, 1, 0, 30.19059
D:\Data\IMG\center_2020_03_29_11_41_11_430.jpg, D:\Data\IMG\left_2020_03_29_11_41_11_430.jpg, D:\Data\IMG\right_2020_03_29_11_41_11_430.jpg, 0, 1, 0, 30.19063
D:\Data\IMG\center_2020_03_29_11_41_11_536.jpg, D:\Data\IMG\left_2020_03_29_11_41_11_536.jpg, D:\Data\IMG\right_2020_03_29_11_41_11_536.jpg, 0, 1, 0, 30.19063
D:\Data\IMG\center_2020_03_29_11_41_11_639.jpg, D:\Data\IMG\left_2020_03_29_11_41_11_639.jpg, D:\Data\IMG\right_2020_03_29_11_41_11_639.jpg, 0, 1, 0, 30.19061
D:\Data\IMG\center_2020_03_29_11_41_11_740.jpg, D:\Data\IMG\left_2020_03_29_11_41_11_740.jpg, D:\Data\IMG\right_2020_03_29_11_41_11_740.jpg, 0, 0.8601884, 0, 30.1715
D:\Data\IMG\center_2020_03_29_11_41_11_847.jpg, D:\Data\IMG\left_2020_03_29_11_41_11_847.jpg, D:\Data\IMG\right_2020_03_29_11_41_11_847.jpg, 0, 0.5165591, 0, 30.07775
D:\Data\IMG\center_2020_03_29_11_41_11_951.jpg, D:\Data\IMG\left_2020_03_29_11_41_11_951.jpg, D:\Data\IMG\right_2020_03_29_11_41_11_951.jpg, 0, 0.2013446, 0, 30.00283
D:\Data\IMG\center_2020_03_29_11_41_12_057.jpg, D:\Data\IMG\left_2020_03_29_11_41_12_057.jpg, D:\Data\IMG\right_2020_03_29_11_41_12_057.jpg, 0.02620091, 0, 0, 29.77689
D:\Data\IMG\center_2020_03_29_11_41_12_164.jpg, D:\Data\IMG\left_2020_03_29_11_41_12_164.jpg, D:\Data\IMG\right_2020_03_29_11_41_12_164.jpg, 0.2278579, 0, 0, 29.4268
D:\Data\IMG\center_2020_03_29_11_41_12_271.jpg, D:\Data\IMG\left_2020_03_29_11_41_12_271.jpg, D:\Data\IMG\right_2020_03_29_11_41_12_271.jpg, 0, 0, 0, 29.07337
D:\Data\IMG\center_2020_03_29_11_41_12_375.jpg, D:\Data\IMG\left_2020_03_29_11_41_12_375.jpg, D:\Data\IMG\right_2020_03_29_11_41_12_375.jpg, 0, 0, 0, 28.78222
D:\Data\IMG\center_2020_03_29_11_41_12_475.jpg, D:\Data\IMG\left_2020_03_29_11_41_12_475.jpg, D:\Data\IMG\right_2020_03_29_11_41_12_475.jpg, 0, 0, 0, 28.49486
D:\Data\IMG\center_2020_03_29_11_41_12_580.jpg, D:\Data\IMG\left_2020_03_29_11_41_12_580.jpg, D:\Data\IMG\right_2020_03_29_11_41_12_580.jpg, 0, 0, 0, 28.21055
D:\Data\IMG\center_2020_03_29_11_41_12_684.jpg, D:\Data\IMG\left_2020_03_29_11_41_12_684.jpg, D:\Data\IMG\right_2020_03_29_11_41_12_684.jpg, 0, 0, 0, 27.92915
D:\Data\IMG\center_2020_03_29_11_41_12_790.jpg, D:\Data\IMG\left_2020_03_29_11_41_12_790.jpg, D:\Data\IMG\right_2020_03_29_11_41_12_790.jpg, 0.2747984, 0, 0, 27.54346
D:\Data\IMG\center_2020_03_29_11_41_12_897.jpg, D:\Data\IMG\left_2020_03_29_11_41_12_897.jpg, D:\Data\IMG\right_2020_03_29_11_41_12_897.jpg, 0, 0, 0, 27.26443
D:\Data\IMG\center_2020_03_29_11_41_13_004.jpg, D:\Data\IMG\left_2020_03_29_11_41_13_004.jpg, D:\Data\IMG\right_2020_03_29_11_41_13_004.jpg, 0, 0, 0, 26.99027
D:\Data\IMG\center_2020_03_29_11_41_13_110.jpg, D:\Data\IMG\left_2020_03_29_11_41_13_110.jpg, D:\Data\IMG\right_2020_03_29_11_41_13_110.jpg, 0, 0, 0, 26.66762
D:\Data\IMG\center_2020_03_29_11_41_13_210.jpg, D:\Data\IMG\left_2020_03_29_11_41_13_210.jpg, D:\Data\IMG\right_2020_03_29_11_41_13_210.jpg, 0, 0, 0, 26.40209
D:\Data\IMG\center_2020_03_29_11_41_13_314.jpg, D:\Data\IMG\left_2020_03_29_11_41_13_314.jpg, D:\Data\IMG\right_2020_03_29_11_41_13_314.jpg, 0, 0, 0, 26.13928
D:\Data\IMG\center_2020_03_29_11_41_13_415.jpg, D:\Data\IMG\left_2020_03_29_11_41_13_415.jpg, D:\Data\IMG\right_2020_03_29_11_41_13_415.jpg, 0, 0, 0, 25.87914
D:\Data\IMG\center_2020_03_29_11_41_13_515.jpg, D:\Data\IMG\left_2020_03_29_11_41_13_515.jpg, D:\Data\IMG\right_2020_03_29_11_41_13_515.jpg, 0, 0, 0, 25.62162
D:\Data\IMG\center_2020_03_29_11_41_13_618.jpg, D:\Data\IMG\left_2020_03_29_11_41_13_618.jpg, D:\Data\IMG\right_2020_03_29_11_41_13_618.jpg, 0, 0, 0, 25.36668
D:\Data\IMG\center_2020_03_29_11_41_13_722.jpg, D:\Data\IMG\left_2020_03_29_11_41_13_722.jpg, D:\Data\IMG\right_2020_03_29_11_41_13_722.jpg, 0, 0, 0, 25.11432
D:\Data\IMG\center_2020_03_29_11_41_13_823.jpg, D:\Data\IMG\left_2020_03_29_11_41_13_823.jpg, D:\Data\IMG\right_2020_03_29_11_41_13_823.jpg, 0, 0, 0, 24.86448
D:\Data\IMG\center_2020_03_29_11_41_13_924.jpg, D:\Data\IMG\left_2020_03_29_11_41_13_924.jpg, D:\Data\IMG\right_2020_03_29_11_41_13_924.jpg, 0, 0, 0, 24.61716
D:\Data\IMG\center_2020_03_29_11_41_14_032.jpg, D:\Data\IMG\left_2020_03_29_11_41_14_032.jpg, D:\Data\IMG\right_2020_03_29_11_41_14_032.jpg, 0, 0.05451027, 0, 24.32367
D:\Data\IMG\center_2020_03_29_11_41_14_139.jpg, D:\Data\IMG\left_2020_03_29_11_41_14_139.jpg, D:\Data\IMG\right_2020_03_29_11_41_14_139.jpg, 0, 0.3497639, 0, 24.46022
D:\Data\IMG\center_2020_03_29_11_41_14_242.jpg, D:\Data\IMG\left_2020_03_29_11_41_14_242.jpg, D:\Data\IMG\right_2020_03_29_11_41_14_242.jpg, 0, 0.6637446, 0, 24.70354
D:\Data\IMG\center_2020_03_29_11_41_14_352.jpg, D:\Data\IMG\left_2020_03_29_11_41_14_352.jpg, D:\Data\IMG\right_2020_03_29_11_41_14_352.jpg, 0, 1, 0, 25.65271
D:\Data\IMG\center_2020_03_29_11_41_14_455.jpg, D:\Data\IMG\left_2020_03_29_11_41_14_455.jpg, D:\Data\IMG\right_2020_03_29_11_41_14_455.jpg, 0, 1, 0, 26.56301
D:\Data\IMG\center_2020_03_29_11_41_14_556.jpg, D:\Data\IMG\left_2020_03_29_11_41_14_556.jpg, D:\Data\IMG\right_2020_03_29_11_41_14_556.jpg, 0, 1, 0, 27.54269
D:\Data\IMG\center_2020_03_29_11_41_14_661.jpg, D:\Data\IMG\left_2020_03_29_11_41_14_661.jpg, D:\Data\IMG\right_2020_03_29_11_41_14_661.jpg, 0, 1, 0, 28.47708
D:\Data\IMG\center_2020_03_29_11_41_14_768.jpg, D:\Data\IMG\left_2020_03_29_11_41_14_768.jpg, D:\Data\IMG\right_2020_03_29_11_41_14_768.jpg, 0, 1, 0, 29.58138
D:\Data\IMG\center_2020_03_29_11_41_14_874.jpg, D:\Data\IMG\left_2020_03_29_11_41_14_874.jpg, D:\Data\IMG\right_2020_03_29_11_41_14_874.jpg, 0, 1, 0, 30.19043
D:\Data\IMG\center_2020_03_29_11_41_14_974.jpg, D:\Data\IMG\left_2020_03_29_11_41_14_974.jpg, D:\Data\IMG\right_2020_03_29_11_41_14_974.jpg, 0, 0.7240649, 0, 30.12208
D:\Data\IMG\center_2020_03_29_11_41_15_080.jpg, D:\Data\IMG\left_2020_03_29_11_41_15_080.jpg, D:\Data\IMG\right_2020_03_29_11_41_15_080.jpg, 0, 0.4107882, 0, 30.0505
D:\Data\IMG\center_2020_03_29_11_41_15_185.jpg, D:\Data\IMG\left_2020_03_29_11_41_15_185.jpg, D:\Data\IMG\right_2020_03_29_11_41_15_185.jpg, 0, 0.1107726, 0, 29.97423
D:\Data\IMG\center_2020_03_29_11_41_15_290.jpg, D:\Data\IMG\left_2020_03_29_11_41_15_290.jpg, D:\Data\IMG\right_2020_03_29_11_41_15_290.jpg, 0, 0, 0, 29.63013
D:\Data\IMG\center_2020_03_29_11_41_15_394.jpg, D:\Data\IMG\left_2020_03_29_11_41_15_394.jpg, D:\Data\IMG\right_2020_03_29_11_41_15_394.jpg, 0, 0, 0, 29.33268
D:\Data\IMG\center_2020_03_29_11_41_15_502.jpg, D:\Data\IMG\left_2020_03_29_11_41_15_502.jpg, D:\Data\IMG\right_2020_03_29_11_41_15_502.jpg, 0, 0, 0, 29.03814
D:\Data\IMG\center_2020_03_29_11_41_15_607.jpg, D:\Data\IMG\left_2020_03_29_11_41_15_607.jpg, D:\Data\IMG\right_2020_03_29_11_41_15_607.jpg, 0, 0, 0, 28.6886
D:\Data\IMG\center_2020_03_29_11_41_15_718.jpg, D:\Data\IMG\left_2020_03_29_11_41_15_718.jpg, D:\Data\IMG\right_2020_03_29_11_41_15_718.jpg, 0, 0, 0, 28.40053
D:\Data\IMG\center_2020_03_29_11_41_15_819.jpg, D:\Data\IMG\left_2020_03_29_11_41_15_819.jpg, D:\Data\IMG\right_2020_03_29_11_41_15_819.jpg, 0, 0, 0, 28.11536
D:\Data\IMG\center_2020_03_29_11_41_15_925.jpg, D:\Data\IMG\left_2020_03_29_11_41_15_925.jpg, D:\Data\IMG\right_2020_03_29_11_41_15_925.jpg, 0, 0, 0, 27.83306
D:\Data\IMG\center_2020_03_29_11_41_16_026.jpg, D:\Data\IMG\left_2020_03_29_11_41_16_026.jpg, D:\Data\IMG\right_2020_03_29_11_41_16_026.jpg, 0, 0, 0, 27.55359
D:\Data\IMG\center_2020_03_29_11_41_16_134.jpg, D:\Data\IMG\left_2020_03_29_11_41_16_134.jpg, D:\Data\IMG\right_2020_03_29_11_41_16_134.jpg, 0, 0, 0, 27.22194
D:\Data\IMG\center_2020_03_29_11_41_16_237.jpg, D:\Data\IMG\left_2020_03_29_11_41_16_237.jpg, D:\Data\IMG\right_2020_03_29_11_41_16_237.jpg, 0, 0, 0, 26.94859
D:\Data\IMG\center_2020_03_29_11_41_16_339.jpg, D:\Data\IMG\left_2020_03_29_11_41_16_339.jpg, D:\Data\IMG\right_2020_03_29_11_41_16_339.jpg, 0, 0, 0, 26.678
D:\Data\IMG\center_2020_03_29_11_41_16_441.jpg, D:\Data\IMG\left_2020_03_29_11_41_16_441.jpg, D:\Data\IMG\right_2020_03_29_11_41_16_441.jpg, 0, 0, 0, 26.41013
D:\Data\IMG\center_2020_03_29_11_41_16_550.jpg, D:\Data\IMG\left_2020_03_29_11_41_16_550.jpg, D:\Data\IMG\right_2020_03_29_11_41_16_550.jpg, 0.09776245, 0, 0, 26.08944
D:\Data\IMG\center_2020_03_29_11_41_16_650.jpg, D:\Data\IMG\left_2020_03_29_11_41_16_650.jpg, D:\Data\IMG\right_2020_03_29_11_41_16_650.jpg, 0.3986136, 0, 0, 25.73181
D:\Data\IMG\center_2020_03_29_11_41_16_756.jpg, D:\Data\IMG\left_2020_03_29_11_41_16_756.jpg, D:\Data\IMG\right_2020_03_29_11_41_16_756.jpg, 0.3764541, 0, 0, 25.31815
D:\Data\IMG\center_2020_03_29_11_41_16_860.jpg, D:\Data\IMG\left_2020_03_29_11_41_16_860.jpg, D:\Data\IMG\right_2020_03_29_11_41_16_860.jpg, 0.06034129, 0, 0, 25.07192
D:\Data\IMG\center_2020_03_29_11_41_16_969.jpg, D:\Data\IMG\left_2020_03_29_11_41_16_969.jpg, D:\Data\IMG\right_2020_03_29_11_41_16_969.jpg, 0, 0, 0, 24.75421
D:\Data\IMG\center_2020_03_29_11_41_17_070.jpg, D:\Data\IMG\left_2020_03_29_11_41_17_070.jpg, D:\Data\IMG\right_2020_03_29_11_41_17_070.jpg, 0, 0, 0, 24.50433
D:\Data\IMG\center_2020_03_29_11_41_17_177.jpg, D:\Data\IMG\left_2020_03_29_11_41_17_177.jpg, D:\Data\IMG\right_2020_03_29_11_41_17_177.jpg, 0, 0, 0, 24.25811
D:\Data\IMG\center_2020_03_29_11_41_17_284.jpg, D:\Data\IMG\left_2020_03_29_11_41_17_284.jpg, D:\Data\IMG\right_2020_03_29_11_41_17_284.jpg, 0, 0, 0, 24.01454
D:\Data\IMG\center_2020_03_29_11_41_17_390.jpg, D:\Data\IMG\left_2020_03_29_11_41_17_390.jpg, D:\Data\IMG\right_2020_03_29_11_41_17_390.jpg, 0, 0, 0, 23.7255
D:\Data\IMG\center_2020_03_29_11_41_17_491.jpg, D:\Data\IMG\left_2020_03_29_11_41_17_491.jpg, D:\Data\IMG\right_2020_03_29_11_41_17_491.jpg, 0, 0, 0, 23.48729
D:\Data\IMG\center_2020_03_29_11_41_17_592.jpg, D:\Data\IMG\left_2020_03_29_11_41_17_592.jpg, D:\Data\IMG\right_2020_03_29_11_41_17_592.jpg, 0, 0, 0, 23.25147
D:\Data\IMG\center_2020_03_29_11_41_17_701.jpg, D:\Data\IMG\left_2020_03_29_11_41_17_701.jpg, D:\Data\IMG\right_2020_03_29_11_41_17_701.jpg, 0, 0, 0, 23.01803
D:\Data\IMG\center_2020_03_29_11_41_17_803.jpg, D:\Data\IMG\left_2020_03_29_11_41_17_803.jpg, D:\Data\IMG\right_2020_03_29_11_41_17_803.jpg, 0, 0, 0, 22.78693
D:\Data\IMG\center_2020_03_29_11_41_17_909.jpg, D:\Data\IMG\left_2020_03_29_11_41_17_909.jpg, D:\Data\IMG\right_2020_03_29_11_41_17_909.jpg, 0, 0, 0, 22.5127
D:\Data\IMG\center_2020_03_29_11_41_18_015.jpg, D:\Data\IMG\left_2020_03_29_11_41_18_015.jpg, D:\Data\IMG\right_2020_03_29_11_41_18_015.jpg, 0, 0, 0, 22.28667
D:\Data\IMG\center_2020_03_29_11_41_18_121.jpg, D:\Data\IMG\left_2020_03_29_11_41_18_121.jpg, D:\Data\IMG\right_2020_03_29_11_41_18_121.jpg, 0, 0, 0, 22.06292
D:\Data\IMG\center_2020_03_29_11_41_18_228.jpg, D:\Data\IMG\left_2020_03_29_11_41_18_228.jpg, D:\Data\IMG\right_2020_03_29_11_41_18_228.jpg, 0, 0, 0, 21.79738
D:\Data\IMG\center_2020_03_29_11_41_18_331.jpg, D:\Data\IMG\left_2020_03_29_11_41_18_331.jpg, D:\Data\IMG\right_2020_03_29_11_41_18_331.jpg, -0.3065792, 0, 0, 21.53323
D:\Data\IMG\center_2020_03_29_11_41_18_433.jpg, D:\Data\IMG\left_2020_03_29_11_41_18_433.jpg, D:\Data\IMG\right_2020_03_29_11_41_18_433.jpg, 0, 0, 0, 21.3068
D:\Data\IMG\center_2020_03_29_11_41_18_537.jpg, D:\Data\IMG\left_2020_03_29_11_41_18_537.jpg, D:\Data\IMG\right_2020_03_29_11_41_18_537.jpg, 0, 0, 0, 21.09328
D:\Data\IMG\center_2020_03_29_11_41_18_641.jpg, D:\Data\IMG\left_2020_03_29_11_41_18_641.jpg, D:\Data\IMG\right_2020_03_29_11_41_18_641.jpg, 0, 0, 0, 20.87766
D:\Data\IMG\center_2020_03_29_11_41_18_748.jpg, D:\Data\IMG\left_2020_03_29_11_41_18_748.jpg, D:\Data\IMG\right_2020_03_29_11_41_18_748.jpg, 0, 0, 0, 20.62627
D:\Data\IMG\center_2020_03_29_11_41_18_852.jpg, D:\Data\IMG\left_2020_03_29_11_41_18_852.jpg, D:\Data\IMG\right_2020_03_29_11_41_18_852.jpg, 0.3119078, 0, 0, 20.37353
D:\Data\IMG\center_2020_03_29_11_41_18_957.jpg, D:\Data\IMG\left_2020_03_29_11_41_18_957.jpg, D:\Data\IMG\right_2020_03_29_11_41_18_957.jpg, 0.02513666, 0, 0, 20.15408
D:\Data\IMG\center_2020_03_29_11_41_19_064.jpg, D:\Data\IMG\left_2020_03_29_11_41_19_064.jpg, D:\Data\IMG\right_2020_03_29_11_41_19_064.jpg, 0, 0, 0, 19.96808
D:\Data\IMG\center_2020_03_29_11_41_19_166.jpg, D:\Data\IMG\left_2020_03_29_11_41_19_166.jpg, D:\Data\IMG\right_2020_03_29_11_41_19_166.jpg, 0, 0, 0, 19.71573
D:\Data\IMG\center_2020_03_29_11_41_19_270.jpg, D:\Data\IMG\left_2020_03_29_11_41_19_270.jpg, D:\Data\IMG\right_2020_03_29_11_41_19_270.jpg, 0, 0, 0, 19.3299
D:\Data\IMG\center_2020_03_29_11_41_19_374.jpg, D:\Data\IMG\left_2020_03_29_11_41_19_374.jpg, D:\Data\IMG\right_2020_03_29_11_41_19_374.jpg, 0, 0, 0, 19.46969
D:\Data\IMG\center_2020_03_29_11_41_19_474.jpg, D:\Data\IMG\left_2020_03_29_11_41_19_474.jpg, D:\Data\IMG\right_2020_03_29_11_41_19_474.jpg, 0, 0, 0, 18.90143
D:\Data\IMG\center_2020_03_29_11_41_19_575.jpg, D:\Data\IMG\left_2020_03_29_11_41_19_575.jpg, D:\Data\IMG\right_2020_03_29_11_41_19_575.jpg, 0, 0, 0, 19.12069
D:\Data\IMG\center_2020_03_29_11_41_19_684.jpg, D:\Data\IMG\left_2020_03_29_11_41_19_684.jpg, D:\Data\IMG\right_2020_03_29_11_41_19_684.jpg, 0, 0, 0, 18.46803
D:\Data\IMG\center_2020_03_29_11_41_19_784.jpg, D:\Data\IMG\left_2020_03_29_11_41_19_784.jpg, D:\Data\IMG\right_2020_03_29_11_41_19_784.jpg, 0, 0, 0, 18.76108
D:\Data\IMG\center_2020_03_29_11_41_19_885.jpg, D:\Data\IMG\left_2020_03_29_11_41_19_885.jpg, D:\Data\IMG\right_2020_03_29_11_41_19_885.jpg, 0, 0, 0, 18.0779
D:\Data\IMG\center_2020_03_29_11_41_19_989.jpg, D:\Data\IMG\left_2020_03_29_11_41_19_989.jpg, D:\Data\IMG\right_2020_03_29_11_41_19_989.jpg, 0, 0, 0, 17.85064
D:\Data\IMG\center_2020_03_29_11_41_20_104.jpg, D:\Data\IMG\left_2020_03_29_11_41_20_104.jpg, D:\Data\IMG\right_2020_03_29_11_41_20_104.jpg, 0, 0, 0, 18.17795
D:\Data\IMG\center_2020_03_29_11_41_20_222.jpg, D:\Data\IMG\left_2020_03_29_11_41_20_222.jpg, D:\Data\IMG\right_2020_03_29_11_41_20_222.jpg, 0.189196, 0, 0, 17.93483
D:\Data\IMG\center_2020_03_29_11_41_20_326.jpg, D:\Data\IMG\left_2020_03_29_11_41_20_326.jpg, D:\Data\IMG\right_2020_03_29_11_41_20_326.jpg, 0, 0, 0, 17.22371
D:\Data\IMG\center_2020_03_29_11_41_20_433.jpg, D:\Data\IMG\left_2020_03_29_11_41_20_433.jpg, D:\Data\IMG\right_2020_03_29_11_41_20_433.jpg, 0, 0, 0, 17.00336
D:\Data\IMG\center_2020_03_29_11_41_20_537.jpg, D:\Data\IMG\left_2020_03_29_11_41_20_537.jpg, D:\Data\IMG\right_2020_03_29_11_41_20_537.jpg, 0, 0, 0, 17.36171
D:\Data\IMG\center_2020_03_29_11_41_20_642.jpg, D:\Data\IMG\left_2020_03_29_11_41_20_642.jpg, D:\Data\IMG\right_2020_03_29_11_41_20_642.jpg, 0, 0, 0, 16.65055
D:\Data\IMG\center_2020_03_29_11_41_20_750.jpg, D:\Data\IMG\left_2020_03_29_11_41_20_750.jpg, D:\Data\IMG\right_2020_03_29_11_41_20_750.jpg, 0, 0, 0, 16.44413
D:\Data\IMG\center_2020_03_29_11_41_20_852.jpg, D:\Data\IMG\left_2020_03_29_11_41_20_852.jpg, D:\Data\IMG\right_2020_03_29_11_41_20_852.jpg, 0, 0, 0, 16.82031
D:\Data\IMG\center_2020_03_29_11_41_20_959.jpg, D:\Data\IMG\left_2020_03_29_11_41_20_959.jpg, D:\Data\IMG\right_2020_03_29_11_41_20_959.jpg, 0, 0, 0, 16.10719
D:\Data\IMG\center_2020_03_29_11_41_21_061.jpg, D:\Data\IMG\left_2020_03_29_11_41_21_061.jpg, D:\Data\IMG\right_2020_03_29_11_41_21_061.jpg, 0, 0.2611807, 0, 16.72035
D:\Data\IMG\center_2020_03_29_11_41_21_169.jpg, D:\Data\IMG\left_2020_03_29_11_41_21_169.jpg, D:\Data\IMG\right_2020_03_29_11_41_21_169.jpg, 0, 0.6281345, 0, 17.14154
D:\Data\IMG\center_2020_03_29_11_41_21_274.jpg, D:\Data\IMG\left_2020_03_29_11_41_21_274.jpg, D:\Data\IMG\right_2020_03_29_11_41_21_274.jpg, 0, 0.9439937, 0, 17.66994
D:\Data\IMG\center_2020_03_29_11_41_21_379.jpg, D:\Data\IMG\left_2020_03_29_11_41_21_379.jpg, D:\Data\IMG\right_2020_03_29_11_41_21_379.jpg, 0, 0.9717037, 0, 18.90324
D:\Data\IMG\center_2020_03_29_11_41_21_481.jpg, D:\Data\IMG\left_2020_03_29_11_41_21_481.jpg, D:\Data\IMG\right_2020_03_29_11_41_21_481.jpg, 0, 0.6719643, 0, 19.52139
D:\Data\IMG\center_2020_03_29_11_41_21_587.jpg, D:\Data\IMG\left_2020_03_29_11_41_21_587.jpg, D:\Data\IMG\right_2020_03_29_11_41_21_587.jpg, 0, 0.322447, 0, 19.8763
D:\Data\IMG\center_2020_03_29_11_41_21_688.jpg, D:\Data\IMG\left_2020_03_29_11_41_21_688.jpg, D:\Data\IMG\right_2020_03_29_11_41_21_688.jpg, 0.3038794, 0.01856764, 0, 20.10579
D:\Data\IMG\center_2020_03_29_11_41_21_788.jpg, D:\Data\IMG\left_2020_03_29_11_41_21_788.jpg, D:\Data\IMG\right_2020_03_29_11_41_21_788.jpg, 0.5429088, 0, 0, 19.43726
D:\Data\IMG\center_2020_03_29_11_41_21_893.jpg, D:\Data\IMG\left_2020_03_29_11_41_21_893.jpg, D:\Data\IMG\right_2020_03_29_11_41_21_893.jpg, 0.2299238, 0, 0, 19.57206
D:\Data\IMG\center_2020_03_29_11_41_21_993.jpg, D:\Data\IMG\left_2020_03_29_11_41_21_993.jpg, D:\Data\IMG\right_2020_03_29_11_41_21_993.jpg, 0, 0, 0, 18.97097
D:\Data\IMG\center_2020_03_29_11_41_22_104.jpg, D:\Data\IMG\left_2020_03_29_11_41_22_104.jpg, D:\Data\IMG\right_2020_03_29_11_41_22_104.jpg, 0, 0, 0, 19.18678
D:\Data\IMG\center_2020_03_29_11_41_22_210.jpg, D:\Data\IMG\left_2020_03_29_11_41_22_210.jpg, D:\Data\IMG\right_2020_03_29_11_41_22_210.jpg, 0, 0, 0, 18.96909
D:\Data\IMG\center_2020_03_29_11_41_22_318.jpg, D:\Data\IMG\left_2020_03_29_11_41_22_318.jpg, D:\Data\IMG\right_2020_03_29_11_41_22_318.jpg, 0, 0, 0, 18.30184
D:\Data\IMG\center_2020_03_29_11_41_22_425.jpg, D:\Data\IMG\left_2020_03_29_11_41_22_425.jpg, D:\Data\IMG\right_2020_03_29_11_41_22_425.jpg, 0, 0, 0, 18.60589
D:\Data\IMG\center_2020_03_29_11_41_22_526.jpg, D:\Data\IMG\left_2020_03_29_11_41_22_526.jpg, D:\Data\IMG\right_2020_03_29_11_41_22_526.jpg, 0, 0, 0, 18.38687
D:\Data\IMG\center_2020_03_29_11_41_22_634.jpg, D:\Data\IMG\left_2020_03_29_11_41_22_634.jpg, D:\Data\IMG\right_2020_03_29_11_41_22_634.jpg, 0, 0.3197573, 0, 17.9377
D:\Data\IMG\center_2020_03_29_11_41_22_737.jpg, D:\Data\IMG\left_2020_03_29_11_41_22_737.jpg, D:\Data\IMG\right_2020_03_29_11_41_22_737.jpg, 0, 0.6043916, 0, 18.71366
D:\Data\IMG\center_2020_03_29_11_41_22_845.jpg, D:\Data\IMG\left_2020_03_29_11_41_22_845.jpg, D:\Data\IMG\right_2020_03_29_11_41_22_845.jpg, 0, 0.9030502, 0, 19.24252
D:\Data\IMG\center_2020_03_29_11_41_22_948.jpg, D:\Data\IMG\left_2020_03_29_11_41_22_948.jpg, D:\Data\IMG\right_2020_03_29_11_41_22_948.jpg, 0, 1, 0, 20.50468
D:\Data\IMG\center_2020_03_29_11_41_23_053.jpg, D:\Data\IMG\left_2020_03_29_11_41_23_053.jpg, D:\Data\IMG\right_2020_03_29_11_41_23_053.jpg, 0, 0.6840305, 0, 21.40866
D:\Data\IMG\center_2020_03_29_11_41_23_156.jpg, D:\Data\IMG\left_2020_03_29_11_41_23_156.jpg, D:\Data\IMG\right_2020_03_29_11_41_23_156.jpg, 0, 0.376252, 0, 21.75465
D:\Data\IMG\center_2020_03_29_11_41_23_265.jpg, D:\Data\IMG\left_2020_03_29_11_41_23_265.jpg, D:\Data\IMG\right_2020_03_29_11_41_23_265.jpg, 0, 0.07726745, 0, 21.89566
